Location, ui_out,inclass,outname,displayed
MAIN,t1gt,gt_tbl,GT1,FALSE
MAIN,t2gt,gt_tbl,GT2,FALSE
MAIN,t3lgt,gt_tbl,GT3L,FALSE
MAIN,t3rgt,gt_tbl,GT3R,FALSE
MAIN,dy1,dygraphs,TS1,FALSE
MAIN,dy2,dygraphs,TS2,FALSE
MAIN,plot1,ggplot2::ggplot,SCAT1,FALSE
MAIN,plot2,ggplot2::ggplot,SCAT2,FALSE
DET,d_t1gt,gt_tbl,DGT1,FALSE
DET,d_t2gt,gt_tbl,DGT2,FALSE
DET,d_plot1,ggplot2::ggplot,DSCAT1,FALSE
DET,d_plot2,ggplot2::ggplot,DSCAT2,FALSE
INVENTORY,inv1,gt_tbl,inv1,FALSE
INVENTORY,inv2,gt_tbl,inv2,FALSE
OPT,opt_t1gt,gt_tbl,OPT1GT,FALSE
OPT,opt_plot1,ggplot2::ggplot,OPTPLOT1,FALSE
OPT,opt_plot2,ggplot2::ggplot,OPTPLOT2,FALSE
NEWS,newsgt,gt_tbl,NEWSGT,FALSE
MAIN,msg,text,MSG,FALSE
