var,vartype,value_str,value_log
assetlist_fn,cache,avpf_assetlist.RD,
avapientitlement,str,delayed,
avapikey,str,NOT_SET,
datestring,str,-2y::,
extracalc_file,str,,
inpline1,str,SPY,
inpline2,str,SPY,
ochains,str,"F,M,C,otm",
otodisplay,str,reduced,
oscaling,str,None,
inv_fn,cache,avpf_inv.RD,
pxd_fn,cache,avpf_px.fst,
av_dump_dir,str,,
ts_colorset,str,lines,
ts_events,str,"tp,5",
ts_rebase,str,none,
ts_volparams,str,gk.yz;20;252,
save_data,log,,FALSE
verbose,log,,TRUE
cleanonstart,log,,TRUE
save_prices,log,,TRUE
save_cum,log,,TRUE
